10/01/2006	0,03369939
09/01/2006	0,04871220
08/01/2006	0,04918763
07/01/2006	0,01512954
06/01/2006	-0,02395706
05/01/2006	-0,04804216
04/01/2006	-0,03993520
03/01/2006	0,01670324
02/01/2006	0,01169448
01/01/2006	-0,00712893
12/01/2005	0,01954704
11/01/2005	0,01963443
10/01/2005	0,05545650
09/01/2005	-0,02682026
08/01/2005	-0,00613405
07/01/2005	0,00592468
06/01/2005	0,03429177
05/01/2005	0,03431056
04/01/2005	0,02438031
03/01/2005	-0,03592374
02/01/2005	-0,01708938
01/01/2005	-0,00296143
12/01/2004	-0,03612895
11/01/2004	0,04201031
10/01/2004	0,06429380
09/01/2004	0,02839738
08/01/2004	0,03469198
07/01/2004	-0,04752403
06/01/2004	-0,04425594
05/01/2004	0,03672915
04/01/2004	-0,04513572
03/01/2004	0,02113898
02/01/2004	-0,03362754
01/01/2004	-0,02366249
12/01/2003	0,07205956
11/01/2003	0,00914341
10/01/2003	0,01643797
09/01/2003	0,02783421
08/01/2003	0,07618284
07/01/2003	0,00464309
06/01/2003	0,05215282
05/01/2003	0,07057427
04/01/2003	0,08111037
03/01/2003	0,04547792
02/01/2003	0,02683565
01/01/2003	-0,05490801
12/01/2002	0,00173566
11/01/2002	-0,01561194
10/01/2002	0,13466316
09/01/2002	-0,00731955
08/01/2002	-0,05747606
07/01/2002	-0,01391071
06/01/2002	-0,10588068
05/01/2002	-0,09324965
04/01/2002	-0,05599911
03/01/2002	-0,05595313
02/01/2002	0,03518691
01/01/2002	-0,08956518
12/01/2001	-0,00047627
11/01/2001	0,05756392
10/01/2001	0,12897276
09/01/2001	0,05283019
08/01/2001	-0,18469207
07/01/2001	-0,05126208
06/01/2001	-0,03696607
05/01/2001	-0,03166974
04/01/2001	0,12782308
03/01/2001	-0,02654460
02/01/2001	-0,18897455
01/01/2001	-0,07802236
12/01/2000	-0,00035488
11/01/2000	-0,13013214
10/01/2000	-0,08351049
09/01/2000	-0,13984065
08/01/2000	-0,00863899
07/01/2000	-0,02690307
06/01/2000	0,03937630
05/01/2000	0,09552726
04/01/2000	-0,08676294
03/01/2000	-0,19557635
02/01/2000	0,08889792
01/01/2000	0,09901024
12/01/1999	0,07316156
11/01/1999	0,15766055
10/01/1999	0,14750661
09/01/1999	0,00261045
08/01/1999	0,06263037
07/01/1999	-0,03604714
06/01/1999	0,08738944
05/01/1999	0,00332868
04/01/1999	-0,00996564
03/01/1999	0,06137101
02/01/1999	0,01448950
01/01/1999	-0,00034421
12/01/1998	0,13846583
11/01/1998	0,09652655
10/01/1998	0,16898396
09/01/1998	-0,02869533
08/01/1998	-0,06797776
07/01/1998	-0,08077267
06/01/1998	0,08120992
05/01/1998	-0,02213468
04/01/1998	-0,00858797
03/01/1998	0,03987631
02/01/1998	0,03871860
01/01/1998	0,09211211
12/01/1997	0,00206617
11/01/1997	-0,02122327
10/01/1997	-0,04832745
09/01/1997	0,01332756
08/01/1997	0,03971033
07/01/1997	0,04284421
06/01/1997	0,07640922
05/01/1997	0,05167524
04/01/1997	0,10412656
03/01/1997	-0,04509617
02/01/1997	-0,04915207
01/01/1997	0,00278723
12/01/1996	0,04122510
11/01/1996	0,02565420
10/01/1996	0,02089785
09/01/1996	0,04012010
08/01/1996	0,04601832
07/01/1996	0,02589802
06/01/1996	-0,08253655
05/01/1996	-0,01267058
04/01/1996	0,07477127
03/01/1996	0,03933653
02/01/1996	-0,00125168
01/01/1996	0,06738997
12/01/1995	-0,02109724
11/01/1995	0,00038058
10/01/1995	0,02396879
09/01/1995	-0,02746216
08/01/1995	0,04102069
07/01/1995	0,03085942
06/01/1995	0,08093287
05/01/1995	0,05382480
04/01/1995	0,04170492
03/01/1995	0,02251871
02/01/1995	0,02922368
