single_premium=100000.0
type=static_hybrid
benefit_at_maturity=188930.7694340683
irr=0.03232188565724892



t	traditional_part	fund_part	total
56	88000.1751716748	22047.527576383392	110047.70274805819
57	88214.1999448488	22509.72989407463	110723.92983892343
58	88428.75256085143	21618.680052773885	110047.43261362531
59	88643.83432148545	21885.518512680712	110529.35283416617
60	88859.44653176432	22414.430456421072	111273.8769881854
61	89075.59049991993	23224.475779665958	112300.06627958588
62	89292.26753741066	23858.217122950486	113150.48466036115
63	89509.47895892932	24525.313272483818	114034.79223141314
64	89727.22608241107	25416.36312835083	115143.5892107619
65	89945.51022904147	25959.56997769705	115905.08020673852
66	90164.33272326447	26783.910203556865	116948.24292682133
67	90383.69489279047	26774.380247251247	117158.07514004172
68	90603.59806860436	27846.499044470416	118450.09711307478
69	90824.0435849736	27708.314830704596	118532.35841567819
70	91045.03277945629	28847.143250652083	119892.17603010837
71	91266.56699290934	29347.46536271278	120614.03235562213
72	91488.64756949656	30305.224825199097	121793.87239469566
73	91711.27585669684	30514.883613488557	122226.1594701854
74	91934.4532053123	30757.897219707796	122692.3504250201
75	92158.18096947651	31172.44982083483	123330.63079031135
76	92382.46050666271	31882.43073243368	124264.8912390964
77	92607.29317769202	31953.905307650974	124561.19848534299
78	92832.6803467417	30495.82374832453	123328.50409506624
79	93058.6233813535	31067.620443605614	124126.2438249591
80	93285.1236524418	32749.65571307539	126034.7793655172
81	93512.18253430212	33607.35075814467	127119.53329244678
82	93739.8014046193	36070.84152205465	129810.64292667396
83	93967.98164447595	35294.15099654462	129262.13264102057
84	94196.72463836079	37462.21348044359	131658.93811880436
85	94426.03177417707	37681.40223170051	132107.43400587759
86	94655.904443251	36075.60652485423	130731.51096810523
87	94886.34404034013	38181.72435190234	133068.06839224248
88	95117.35196364191	40421.26140470172	135538.61336834362
89	95348.9296148021	42174.77125472646	137523.70086952855
90	95581.07839892327	45472.13219247618	141053.21059139946
91	95813.79972457342	42860.92728653709	138674.72701111052
92	96047.09500379437	45138.584136371566	141185.67914016594
93	96280.96565211049	43580.43812839469	139861.40378050518
94	96515.41308853719	45524.54687385561	142039.9599623928
95	96750.43873558953	46239.29273042092	142989.73146601045
96	96986.04401929092	46711.025023831535	143697.06904312246
97	97222.23036918169	49998.85600515035	147221.08637433205
98	97458.99921832784	52500.466567248775	149959.4657855766
99	97696.35200332965	52976.96379433972	150673.31579766938
100	97934.2901643305	51976.31959184969	149910.6097561802
101	98172.81514502548	54025.25776373904	152198.07290876453
102	98411.92839267029	53401.04636986979	151812.97476254008
103	98651.63135808993	45615.08137193151	144266.71273002145
104	98891.92549568752	48459.76994756082	147351.69544324835
105	99132.81226345313	52352.75246827524	151485.56473172837
106	99374.29312297262	55445.21960955329	154819.5127325259
107	99616.36953943653	58571.04155951881	158187.41109895534
108	99859.04298164896	60972.58768829176	160831.63066994073
109	100102.31492203646	59004.65406914229	159106.96899117876
110	100346.18683665698	61296.605833830734	161642.79267048772
111	100590.66020520886	63621.91237494078	164212.57258014963
112	100835.73651103972	62030.4115729418	162866.14808398153
113	101081.41724115556	65408.77704198991	166490.19428314548
114	101327.70388622972	63312.18915424757	164639.8930404773
115	101574.59794061194	62916.69645907241	164491.29439968435
116	101822.10090233746	61120.30183594101	162942.40273827847
117	102070.21427313604	64941.80977460096	167012.024047737
118	102318.93955844111	66180.7026015331	168499.6421599742
119	102568.27826739894	70006.97546147804	172575.253728877
120	102818.23191287775	66447.54101113557	169265.77292401332
121	103068.80201147687	65108.58372281691	168177.38573429378
122	103319.99008353602	71407.87728652093	174727.86737005695
123	103571.79765314444	69206.45997583505	172778.2576289795
124	103824.22624815023	67691.19872198843	171515.42497013864
125	104077.27740016954	69311.28934346989	173388.5667436394
126	104330.95264459592	68177.22592871902	172508.17857331494
127	104585.25352060962	72317.98699433793	176903.24051494757
128	104840.1815711869	68448.82933098699	173289.01090217388
129	105095.73834310943	68110.51626904936	173206.2546121588
130	105351.92538697367	62659.387748278576	168011.31313525225
131	105608.74425720025	62911.931272528214	168520.67552972847
132	105866.19651204342	65089.523654280514	170955.72016632394
133	106124.28371360051	59080.893368177254	165205.17708177777
134	106383.00742782143	55287.97528299843	161670.98271081987
135	106642.3692245181	59538.33071379766	166180.69993831575
136	106902.37067737406	59838.523989408255	166740.89466678232
137	107163.01336395396	58342.32261267053	165505.33597662448
138	107424.29886571314	57713.34622612876	165137.6450918419
139	107686.22876800725	54015.72762247755	161701.9563904848
140	107948.80466010184	49598.59819409967	157547.4028542015
141	108212.02813518204	50499.177995399674	158711.20613058173
142	108475.9007903622	54296.86101229623	162772.76180265844
143	108740.42422669557	54706.648652822405	163447.07287951797
144	109005.60004918404	53853.71860663582	162859.31865581986
145	109271.42986678785	52733.95008346614	162005.379950254
146	109537.91529243538	54673.29388446964	164211.20917690502
147	109805.05794303297	51313.98830924988	161119.04625228286
148	110072.8594394746	50847.02100940798	160919.88044888258
149	110341.3214066519	47163.69728176671	157505.0186884186
150	110610.44547346386	43437.48881724107	154047.93429070493
151	110880.2332728268	43651.91259453877	154532.14586736556
152	111150.68644168423	38848.82036419441	149999.50680587866
153	111421.80662101685	42208.12595592592	153629.93257694278
154	111693.59545585241	44614.43704804634	156308.03250389875
155	111966.05459527578	41922.22760796168	153888.28220323747
156	112239.1856924389	40773.86925713233	153013.05494957123
157	112512.99040457082	40078.1832980782	152591.17370264902
158	112787.4703929878	40416.49634886322	153203.966741851
159	113062.62732310331	43690.03241063122	156752.65973373453
160	113338.4628644382	45915.27454948537	159253.73741392358
161	113614.97869063081	46434.65656453997	160049.63525517078
162	113892.17647944712	47187.52222197371	161079.69870142083
163	114170.05791279094	48030.92236040531	162200.98027319624
164	114448.6246767141	47459.12566106421	161907.7503377783
165	114727.87846142669	50065.56560799052	164793.4440694172
166	115007.82096130733	50422.93852172578	165430.7594830331
167	115288.4538749134	52981.7287429884	168270.1826179018
168	115569.7789049914	53896.60345967286	169466.38236466426
169	115851.79775848729	54554.16967083844	170405.96742932574
170	116134.51214655676	53663.119833137054	169797.63197969383
171	116417.92378457573	52762.54004344848	169180.46382802422
172	116702.03439215067	53401.0463438846	170103.08073603528
173	116986.84569312906	54358.805804891315	171345.65149802036
174	117272.35941560986	52495.70154912615	169768.060964736
175	117558.57729195399	52614.82584499546	170173.40313694946
176	117845.50105879485	53110.38300186193	170955.88406065677
177	118133.13245704882	53853.718684095904	171986.85114114473
178	118421.47323192588	55931.246676225914	174352.71990815178
179	118710.52513294012	57746.70117002184	176457.22630296196
180	119000.28991392047	56288.61960218565	175288.90951610613
181	119290.76933302122	57351.20846903487	176641.9778020561
182	119581.96515273278	56255.26478434041	175837.2299370732
183	119873.87913989232	55121.20134403408	174995.0804839264
184	120166.51306569451	56774.64677524085	176941.15984093538
185	120459.86870570225	56765.116810131745	177224.985515834
186	120753.94783985747	58809.28997279074	179563.2378126482
187	121048.75225249193	58146.958813009944	179195.71106550188
188	121344.28373233801	58551.981454621964	179896.26518695996
189	121640.5440725396	57513.21748511338	179153.761557653
190	121937.53507066297	59538.330799524	181475.86587018697
191	122235.25852870765	59481.15113923743	181716.4096679451
192	122533.71625311741	60996.412408182	183530.12866129942
193	122832.9100547912	61025.002219631075	183857.91227442227
194	123132.8417490941	61696.863328168336	184829.70507726245
195	123433.51315586844	62449.728989337855	185883.24214520628
196	123734.92609944468	60519.915145426	184254.84124487068
197	124037.08240865266	60524.68012042505	184561.7625290777
198	124339.98391683254	60834.40330810403	185174.38722493657
199	124643.63246184603	62125.71085336384	186769.34331520987
200	124948.0298860875	63650.50205954432	188598.53194563184
201	125253.17803649514	65656.55545590135	190909.73349239648
202	125559.0787645622	66738.2042019935	192297.2829665557
203	125865.73392634823	67581.60432004216	193447.3382463904
204	126173.14538249029	68529.83383562735	194702.97921811763
205	126481.31499821428	67033.63245855867	193514.94745677296
206	126790.24464334628	67705.49359718179	194495.73824052807
207	127099.93619232383	70635.95168130078	197735.88787362463
208	127410.39152420737	72932.66841910196	200343.05994330934
209	127721.61252269159	71631.83091580727	199353.44343849886
210	128033.60107611687	69344.64410446413	197378.245180581
211	128346.35907748077	70235.69393383454	198582.0530113153
212	128659.88842444947	72751.59942172625	201411.48784617573
213	128974.19101936933	73828.48321943812	202802.67423880746
214	129289.26876927841	70574.00703012181	199863.27579940023
215	129605.12358591802	69968.85552744857	199573.97911336657
216	129921.75738574433	65685.14528860603	195606.90267435036
217	130239.17208994005	63402.72350904004	193641.8955989801
218	130557.369624426	63026.29069770115	193583.66032212717
219	130876.35191987289	66023.45836698085	196899.81028685375
220	131196.12091171293	66728.67427067187	197924.79518238478
221	131516.67854015168	60991.647406548866	192508.32594670056
222	131838.02675017974	60391.26087739065	192229.2876275704
223	132160.16749158455	61125.066633535294	193285.23412511984
224	132483.10271896233	55578.6387232744	188061.74144223673
225	132806.8343917298	46163.053144790036	178969.88753651982
226	133131.36447413615	42703.683129138146	175835.0476032743
227	133456.69493527495	43037.23122106484	176493.9261563398
228	133782.82774909606	39353.90751834927	173136.73526744533
229	134109.76489441766	35027.312519310006	169137.07741372767
230	134437.5083549382	38019.7152329658	172457.223587904
231	134766.0601192485	41588.6795857222	176354.73970497068
232	135095.42218084374	43794.861845000574	178890.2840258443
233	135425.59653813564	43804.39178211749	179229.98832025312
234	135756.5851944645	47054.102982534816	182810.68817699933
235	136088.39015811146	48631.308848703055	184719.6990068145
236	136421.01344231056	50370.523817931775	186791.53726024233
237	136754.45706526106	49374.64456484973	186129.1016301108
238	137088.72305013958	52205.038213961256	189293.76126410085
239	137423.81342511254	53134.20786384618	190558.02128895873
240	137759.73022334828	51171.03921072003	188930.7694340683
