11/01/2006	0,02102858
10/01/2006	0,02146012
09/01/2006	0,03520410
08/01/2006	0,02371407
07/01/2006	0,01727663
06/01/2006	0,00348046
05/01/2006	-0,03283690
04/01/2006	-0,01113738
03/01/2006	0,01041220
02/01/2006	0,01373209
01/01/2006	0,00028338
12/01/2005	0,01818858
11/01/2005	0,02138702
10/01/2005	0,03969822
09/01/2005	-0,02893158
08/01/2005	0,00280610
07/01/2005	0,00158959
06/01/2005	0,02278736
05/01/2005	0,02669684
04/01/2005	0,01220979
03/01/2005	-0,02604523
02/01/2005	-0,00318598
01/01/2005	0,01796707
12/01/2004	-0,01661653
11/01/2004	0,03034107
10/01/2004	0,04722484
09/01/2004	0,00372103
08/01/2004	0,03069353
07/01/2004	-0,01878900
06/01/2004	-0,02338751
05/01/2004	0,02810770
04/01/2004	-0,03185208
03/01/2004	0,00870580
02/01/2004	-0,01358958
01/01/2004	0,00897641
12/01/2003	0,04943023
11/01/2003	0,02700941
10/01/2003	0,01508408
09/01/2003	0,02086901
08/01/2003	0,03531508
07/01/2003	-0,00025874
06/01/2003	0,01085373
05/01/2003	0,05919379
04/01/2003	0,05760928
03/01/2003	0,05133523
02/01/2003	0,01014780
01/01/2003	-0,06315100
12/01/2002	-0,00409217
11/01/2002	-0,00871537
10/01/2002	0,06493310
09/01/2002	-0,02053847
08/01/2002	-0,04485824
07/01/2002	0,00709525
06/01/2002	-0,10916563
05/01/2002	-0,06113439
04/01/2002	-0,02555433
03/01/2002	-0,02769758
02/01/2002	0,05010604
01/01/2002	-0,03331055
12/01/2001	0,00011636
11/01/2001	0,02187546
10/01/2001	0,05097183
09/01/2001	0,02789663
08/01/2001	-0,11652384
07/01/2001	-0,02298251
06/01/2001	-0,02683644
05/01/2001	-0,02203461
04/01/2001	0,07559792
03/01/2001	0,00059094
02/01/2001	-0,09526193
01/01/2001	-0,02140507
12/01/2000	0,00607767
11/01/2000	-0,03887372
10/01/2000	-0,01865716
09/01/2000	-0,06250536
08/01/2000	-0,00110116
07/01/2000	0,00376803
06/01/2000	0,01139435
05/01/2000	0,03978778
04/01/2000	-0,03310323
03/01/2000	-0,03712611
02/01/2000	0,04945522
01/01/2000	-0,00484914
12/01/1999	0,01155855
11/01/1999	0,04095054
10/01/1999	0,07939252
09/01/1999	-0,01324779
08/01/1999	-0,00422543
07/01/1999	-0,04383841
06/01/1999	0,04283405
05/01/1999	-0,00867539
04/01/1999	0,00489582
03/01/1999	0,04417634
02/01/1999	0,02298787
01/01/1999	-0,00836196
12/01/1998	0,05740658
11/01/1998	0,03708092
10/01/1998	0,11745202
09/01/1998	0,00347314
08/01/1998	-0,06152517
07/01/1998	-0,08018662
06/01/1998	0,03897050
05/01/1998	-0,01034289
04/01/1998	-0,00715811
03/01/1998	0,03308391
02/01/1998	0,05108613
01/01/1998	0,06198391
12/01/1997	-0,00057994
11/01/1997	0,01779545
10/01/1997	-0,01930412
09/01/1997	0,01844064
08/01/1997	0,02251837
07/01/1997	0,01053918
06/01/1997	0,05580136
05/01/1997	0,05505562
04/01/1997	0,08473315
03/01/1997	-0,04047477
02/01/1997	-0,01241767
01/01/1997	0,03102579
12/01/1996	0,03147558
11/01/1996	0,01164483
10/01/1996	0,03639167
09/01/1996	0,03473095
08/01/1996	0,02241242
07/01/1996	0,02613206
06/01/1996	-0,04692756
05/01/1996	0,00473521
04/01/1996	0,02997944
03/01/1996	0,00763167
02/01/1996	0,00132273
01/01/1996	0,05609891
12/01/1995	-0,00238770
11/01/1995	0,02660839
10/01/1995	0,01929314
09/01/1995	-0,00133472
08/01/1995	0,03822353
07/01/1995	0,01207323
06/01/1995	0,03870304
05/01/1995	0,03172083
04/01/1995	0,02904839
03/01/1995	0,02657656
02/01/1995	0,02034943
01/01/1995	0,03469318
12/01/1994	0,02477581
11/01/1994	-0,01841967
10/01/1994	-0,00765600
09/01/1994	-0,00760191
08/01/1994	0,00981903
07/01/1994	0,02829432
06/01/1994	-0,00859055
05/01/1994	0,00550152
04/01/1994	0,00343171
03/01/1994	-0,04061404
02/01/1994	-0,01217608
01/01/1994	-0,00025824
12/01/1993	0,01770374
11/01/1993	0,00478913
10/01/1993	-0,00732839
09/01/1993	0,01400707
08/01/1993	0,01422464
07/01/1993	0,01768831
06/01/1993	0,00511348
05/01/1993	0,00657271
04/01/1993	0,00891483
03/01/1993	-0,01702346
02/01/1993	0,01684153
01/01/1993	0,01142293
12/01/1992	0,00787234
11/01/1992	0,03205975
10/01/1992	0,03544091
09/01/1992	-0,01125084
08/01/1992	0,00246456
07/01/1992	0,00716759
06/01/1992	0,01414756
05/01/1992	-0,01922557
04/01/1992	0,01484965
03/01/1992	-0,01287219
02/01/1992	-0,01413695
01/01/1992	-0,00045801
12/01/1991	0,07998261
11/01/1991	0,00513705
10/01/1991	0,00234264
09/01/1991	0,00409016
08/01/1991	-0,00221804
07/01/1991	0,02755999
06/01/1991	0,00369377
05/01/1991	0,00168550
04/01/1991	-0,00590828
03/01/1991	0,02560510
02/01/1991	0,03296717
01/01/1991	0,12031849
12/01/1990	-0,00664492
11/01/1990	0,04684896
10/01/1990	0,02520123
09/01/1990	-0,03758059
08/01/1990	-0,04914874
07/01/1990	-0,08617546
06/01/1990	-0,00324941
05/01/1990	0,03022528
04/01/1990	0,03043252
03/01/1990	-0,00565103
02/01/1990	0,02304954
01/01/1990	-0,03061314
12/01/1989	-0,02568786
11/01/1989	0,01667127
10/01/1989	-0,02307665
09/01/1989	-0,00131632
08/01/1989	0,00332411
07/01/1989	0,04193210
06/01/1989	0,02026688
05/01/1989	0,03118638
04/01/1989	0,03800748
03/01/1989	0,03070252
02/01/1989	-0,00174683
01/01/1989	0,03175443
12/01/1988	0,03434307
11/01/1988	0,01678419
10/01/1988	-0,02667898
09/01/1988	0,02919030
08/01/1988	0,01397820
07/01/1988	-0,02187696
06/01/1988	-0,00120044
05/01/1988	0,05305469
04/01/1988	-0,02172236
03/01/1988	-0,00796447
02/01/1988	0,03636676
01/01/1988	0,03344661
12/01/1987	0,04818740
11/01/1987	-0,01581329
10/01/1987	-0,13623571
09/01/1987	-0,12106399
08/01/1987	-0,02851125
07/01/1987	0,05678807
06/01/1987	0,02605617
05/01/1987	0,03724662
04/01/1987	-0,00611762
03/01/1987	-0,01620840
02/01/1987	0,04025352
01/01/1987	0,06282328
12/01/1986	0,06698215
11/01/1986	0,00615026
10/01/1986	0,02655906
09/01/1986	-0,00346164
08/01/1986	-0,03061760
07/01/1986	0,01105389
06/01/1986	-0,02170132
05/01/1986	0,02498828
04/01/1986	0,00339059
03/01/1986	0,02671236
02/01/1986	0,05822473
01/01/1986	0,05286538
12/01/1985	0,00989783
11/01/1985	0,04872064
10/01/1985	0,06056625
09/01/1985	0,00554551
08/01/1985	-0,02464777
07/01/1985	-0,02116189
06/01/1985	0,02266383
05/01/1985	0,02211904
04/01/1985	0,02328489
03/01/1985	0,00685433
02/01/1985	-0,00962373
01/01/1985	0,06278642
12/01/1984	0,04941534
11/01/1984	-0,01234584
10/01/1984	0,00646191
09/01/1984	-0,00875544
08/01/1984	0,01284608
07/01/1984	0,08556319
06/01/1984	-0,01556382
05/01/1984	-0,02139565
04/01/1984	-0,00566479
03/01/1984	-0,00372376
02/01/1984	-0,00139874
01/01/1984	-0,06700457
12/01/1983	0,01043015
11/01/1983	-0,00472848
10/01/1983	-0,01712422
09/01/1983	-0,00686957
08/01/1983	0,02854514
07/01/1983	-0,03392811
06/01/1983	0,00266964
05/01/1983	0,02571094
04/01/1983	0,05077957
03/01/1983	0,03860536
02/01/1983	0,03606952
01/01/1983	0,02376124
12/01/1982	0,03885428
11/01/1982	0,00707709
10/01/1982	0,05325703
09/01/1982	0,08492785
08/01/1982	0,11514885
07/01/1982	0,00000228
06/01/1982	-0,00612704
05/01/1982	-0,06051376
04/01/1982	0,00340233
03/01/1982	0,04964507
02/01/1982	-0,03791278
01/01/1982	-0,03243363
12/01/1981	-0,05596318
11/01/1981	0,00325862
10/01/1981	0,03113616
09/01/1981	0,01383027
08/01/1981	-0,09582459
07/01/1981	0,00176115
06/01/1981	-0,02606291
05/01/1981	0,00583690
04/01/1981	-0,01280443
03/01/1981	0,02183977
02/01/1981	0,04054637
01/01/1981	-0,03303078
12/01/1980	-0,00788114
11/01/1980	-0,01760497
10/01/1980	0,03555394
09/01/1980	0,03628126
08/01/1980	0,03412468
07/01/1980	0,03985806
06/01/1980	0,05030896
05/01/1980	0,06735710
04/01/1980	0,04577178
03/01/1980	-0,02264265
02/01/1980	-0,10131456
01/01/1980	0,03913567
12/01/1979	0,04223379
11/01/1979	0,01926260
10/01/1979	0,05427238
09/01/1979	-0,07422265
08/01/1979	0,00365273
07/01/1979	0,05745742
06/01/1979	0,00965737
05/01/1979	0,04798451
04/01/1979	-0,02343983
03/01/1979	0,00709689
02/01/1979	0,06601556
01/01/1979	-0,03009701
12/01/1978	0,04563434
11/01/1978	0,01588612
10/01/1978	0,02415099
09/01/1978	-0,10960747
08/01/1978	-0,00801673
07/01/1978	0,03608205
06/01/1978	0,05578614
05/01/1978	-0,01362489
04/01/1978	0,01552781
03/01/1978	0,08092615
02/01/1978	0,03106036
01/01/1978	-0,01735202
12/01/1977	-0,05723363
11/01/1977	0,00589309
10/01/1977	0,03615547
09/01/1977	-0,04039664
08/01/1977	-0,00020279
07/01/1977	-0,01990813
06/01/1977	-0,01471948
05/01/1977	0,04195289
04/01/1977	-0,01259192
03/01/1977	0,00519796
02/01/1977	-0,01240041
01/01/1977	-0,02055808
12/01/1976	-0,03701608
11/01/1976	0,06108424
10/01/1976	-0,00072230
09/01/1976	-0,02261274
08/01/1976	0,02198888
07/01/1976	-0,00761164
06/01/1976	-0,00763008
05/01/1976	0,04011279
04/01/1976	-0,01580055
03/01/1976	-0,01088027
02/01/1976	0,02448179
01/01/1976	0,00160142
12/01/1975	0,12283364
11/01/1975	-0,01246773
10/01/1975	0,02618281
09/01/1975	0,05332008
08/01/1975	-0,04129147
07/01/1975	-0,02642746
06/01/1975	-0,06321340
05/01/1975	0,04720179
04/01/1975	0,05014464
03/01/1975	0,04614605
02/01/1975	0,02445080
01/01/1975	0,05524469
12/01/1974	0,14432361
11/01/1974	-0,02882243
10/01/1974	-0,04934236
09/01/1974	0,16247909
08/01/1974	-0,11289594
07/01/1974	-0,09657303
06/01/1974	-0,07191346
05/01/1974	-0,02702489
04/01/1974	-0,04945096
03/01/1974	-0,04691635
02/01/1974	-0,02681948
01/01/1974	-0,00174856
12/01/1973	0,00213524
11/01/1973	0,00834308
10/01/1973	-0,12684547
09/01/1973	-0,00029621
08/01/1973	0,05101340
07/01/1973	-0,03471431
06/01/1973	0,05483959
05/01/1973	-0,00985973
04/01/1973	-0,02830040
03/01/1973	-0,05065844
02/01/1973	-0,00841493
01/01/1973	-0,04685023
12/01/1972	-0,02801955
11/01/1972	0,00927529
10/01/1972	0,04274090
09/01/1972	0,00762520
08/01/1972	-0,00937470
07/01/1972	0,03119722
06/01/1972	-0,00380070
05/01/1972	-0,02229577
04/01/1972	0,01364434
03/01/1972	0,00628763
02/01/1972	0,00726792
01/01/1972	0,02975234
12/01/1971	0,02893833
11/01/1971	0,08966309
10/01/1971	-0,00704410
09/01/1971	-0,04035134
08/01/1971	-0,00540693
07/01/1971	0,03524046
06/01/1971	-0,03689080
05/01/1971	0,00226129
04/01/1971	-0,03707930
03/01/1971	0,03479467
02/01/1971	0,04264884
